ImageId,EncodedPixels
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,10937 11 11191 15 11446 17 11701 18 11957 19 12212 20 12468 21 12724 22 12979 23 13235 23 13491 23 13747 23 14003 23 14260 22 14516 22 14773 20 15030 19 15288 15 15547 11 15806 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,63176 3 63429 10 63683 13 63938 15 64193 17 64449 18 64704 19 64959 21 65214 22 65469 23
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,467 8 721 12 975 15 1229 18 1484 21 1739 23 1995 24 2251 24 2506 26 2762 26 3018 26 3273 27 3530 26 3786 26 4042 26 4298 25 4554 24 4810 24 5066 23 5322 23 5579 21 5835 20 6091 19 6349 16 6606 13 6863 9
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,224 22 252 4 478 35 737 32 997 28 1254 27 1511 26 1768 25 2025 24 2283 22 2544 17 2802 15 3059 14 3315 14 3571 14 3828 13 4084 13 4340 13 4597 12 4853 12 5110 11 5367 10 5623 10 5880 9 6137 8 6395 6 6631 6 6642 2 6650 7 6885 16 6904 9 7140 29 7395 15 7413 12 7650 16 7669 12 7906 16 7925 12 8161 17 8181 12 8417 18 8436 13 8673 32 8924 2 8929 32 9174 9 9184 33 9429 44 9681 1 9684 45 9936 49 10191 50 10447 50 10703 38 10743 10 10959 38 11001 8 11215 37 11261 1 11470 38 11726 37 11983 34 12239 27 12495 26 12751 27 13007 27 13263 28 13520 26 13777 25 14034 24 14290 24 14547 23 14804 21 15060 21 15317 20 15574 19 15831 17 16088 13 16345 11 16605 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,47324 3 47577 8 47832 10 48087 12 48341 15 48596 16 48850 19 49106 20 49362 20 49618 21 49874 21 50131 20 50387 20 50643 20 50899 20 51155 20 51412 18 51669 16 51926 15 52184 13 52442 11 52700 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,24821 2 25067 6 25074 6 25321 17 25576 20 25832 21 26087 24 26343 26 26599 26 26855 26 27111 26 27367 26 27623 26 27879 26 28136 25 28392 25 28648 25 28905 24 29161 24 29418 23 29675 22 29931 22 30188 21 30444 21 30701 19 30958 17 31196 7 31214 16 31451 11 31470 14 31706 13 31726 12 31962 14 31981 13 32217 15 32237 14 32473 16 32493 15 32728 18 32749 15 32984 18 33005 16 33240 19 33260 17 33496 19 33516 17 33752 19 33772 18 34008 19 34028 17 34264 19 34284 17 34520 37 34777 18 34796 17 35033 17 35052 17 35290 15 35308 16 35547 13 35564 16 35804 11 35820 16 36061 9 36077 14 36333 13 36590 11 36846 9 37102 9 37359 6 37617 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,37608 1 37861 7 38116 10 38370 13 38625 15 38880 16 39135 17 39389 19 39645 19 39900 20 40156 20 40411 21 40667 21 40923 21 41179 21 41435 21 41691 21 41947 21 42203 21 42460 21 42717 21 42974 20 43231 18 43488 15 43746 12 44004 10 44265 3
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,56825 2 57078 9 57332 13 57587 14 57843 14 58098 15 58354 15 58610 15 58866 15 59122 15 59378 15 59633 16 59889 16 60145 16 60401 16 60657 16 60913 16 61169 16 61425 16 61681 16 61938 15 62194 15 62451 14 62708 13 62965 12 63223 10
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,39670 3 39925 5 40180 8 40436 9 40691 11 40947 12 41203 12 41459 12 41715 12 41971 11 42227 11 42484 9 42741 7 42999 3
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,14076 5 14329 8 14583 10 14839 10 15094 11 15350 11 15606 11 15862 11 16117 12 16372 13 16628 13 16884 13 17140 13 17396 13 17652 13 17909 12 18166 11 18426 7 18683 6 18939 6 19195 6 19452 5 19709 4 19967 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,9730 2 9986 2 10241 4 10497 4 10753 4 11009 4 11265 3 11521 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,14849 7 15105 11 15361 12 15617 12 15873 12 16129 13 16145 5 16385 12 16400 8 16642 11 16655 11 16902 1 16908 14 17164 15 17419 16 17675 16 17931 16 18186 17 18442 16 18698 16 18955 14 19212 13 19469 11 19726 9 19984 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23297 2 23553 3 23809 4 24065 5 24321 5 24577 6 24833 6 25089 6 25345 6 25601 5 25858 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30989 1 31242 7 31497 9 31753 9 32009 10 32265 10 32517 1 32521 11 32771 18 33026 20 33282 22 33537 9 33547 14 33793 8 33804 14 34049 8 34059 15 34305 25 34561 25 34817 25 35074 24 35348 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,36097 5 36353 8 36609 9 36865 10 37121 11 37377 10 37633 10 37889 10 38146 8 38402 7 38660 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,54785 2 55041 4 55297 5 55553 9 55809 11 56065 12 56321 12 56577 13 56833 13 57089 12 57345 11 57601 10 57857 9 58113 8 58371 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4869 7 5125 14 5380 16 5636 17 5892 17 6148 17 6404 17 6661 15 6918 11 7177 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,11279 1 11533 5 11788 6 12039 11 12293 13 12548 13 12804 13 13060 13 13317 12 13573 13 13831 11 14091 7 14348 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23320 5 23574 8 23829 10 24085 10 24341 10 24597 10 24853 10 25109 10 25362 13 25617 14 25872 14 26129 13 26385 13 26641 13 26897 13 27147 4 27153 14 27402 7 27410 12 27657 7 27667 11 27913 8 27924 10 28169 8 28181 8 28425 8 28438 5 28681 8 28937 9 29193 9 29448 9 29704 9 29960 8 30217 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,48144 4 48398 8 48653 11 48909 12 49164 14 49420 14 49676 15 49932 15 50188 15 50444 15 50700 14 50957 13 51213 12 51470 11 51726 10 51983 8 52241 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7198 4 7453 6 7709 7 7965 7 8215 13 8470 14 8725 14 8980 14 9236 9 9492 9 9748 9 10004 9 10260 9 10516 9 10772 8 11028 13 11286 12 11542 13 11798 14 12054 14 12310 14 12566 14 12822 14 13079 12 13335 11 13592 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27 9 282 12 537 13 792 15 1047 16 1302 17 1558 17 1814 16 2070 15 2326 14 2582 13 2839 10 3095 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,54302 5 54557 7 54812 8 55068 9 55324 9 55580 9 55835 10 56091 10 56347 9 56603 9 56859 12 57115 15 57371 16 57627 18 57884 17 58140 18 58400 14 58657 12 58913 12 59168 12 59424 11 59680 10 59937 8 60194 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,33826 2 34080 5 34335 7 34591 8 34846 10 35100 12 35356 12 35612 12 35868 12 36125 11 36381 11 36637 10 36894 8 37151 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,42786 8 43041 10 43296 12 43552 13 43808 14 44064 14 44320 14 44576 14 44832 14 45089 12 45345 12 45603 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17448 3 17702 8 17957 10 18211 12 18467 13 18722 14 18978 14 19233 15 19489 15 19745 15 20001 15 20257 15 20513 14 20770 12 21027 10 21284 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,2853 4 3108 6 3363 7 3619 8 3875 8 4131 8 4388 6 4644 6 4901 6 5158 5 5414 5 5670 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,60204 5 60458 8 60713 10 60968 11 61223 13 61479 13 61736 12 61992 12 62248 12 62505 10 62761 10 63017 9 63272 8 63526 9 63781 11 64037 12 64293 12 64549 13 64805 13 65061 13 65317 13
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53806 1 54059 6 54313 9 54567 12 54823 12 55078 14 55334 13 55590 13 55847 12 56104 10 56362 6 56620 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,36909 5 37163 9 37418 12 37673 14 37929 15 38185 16 38440 18 38696 18 38953 17 39209 17 39465 17 39722 16 39978 16 40235 14 40493 11 40751 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21553 6 21808 8 22063 10 22318 12 22573 13 22829 13 23084 14 23340 14 23596 14 23852 13 24108 12 24364 10 24622 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6709 2 6962 7 7217 10 7472 12 7728 13 7984 13 8239 15 8495 15 8751 16 9008 15 9264 15 9520 15 9777 14 10033 13 10290 12 10547 10 10805 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,28213 7 28468 10 28723 13 28979 14 29235 15 29490 16 29746 17 30002 17 30258 17 30514 17 30770 18 31026 18 31282 18 31538 18 31795 16 32052 15 32310 12 32568 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50240 2 50494 7 50749 9 51004 11 51259 12 51515 13 51770 14 52026 14 52282 14 52539 13 52795 13 53052 12 53309 10 53568 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16191 2 16445 7 16700 9 16956 10 17212 10 17468 11 17724 11 17980 12 18236 12 18492 12 18748 13 19005 12 19261 12 19518 11 19775 9 20032 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63 12 318 14 575 12 831 11 1088 9 1345 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,2376 3 2629 9 2884 10 3139 12 3395 12 3651 12 3907 12 4163 12 4419 12 4675 11 4932 10 5190 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8268 4 8522 8 8778 9 9033 10 9288 11 9543 12 9799 12 10055 12 10310 13 10566 13 10822 13 11078 12 11334 12 11590 11 11846 11 12103 9 12359 7 12617 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,24142 8 24397 10 24652 12 24908 12 25164 12 25420 13 25676 13 25933 12 26189 12 26446 11 26703 9 26960 8 27218 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,79 4 335 9 594 7 850 8 1106 9 1362 10 1618 11 1875 10 2131 10 2387 9 2645 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50769 9 51024 12 51039 6 51280 22 51535 24 51791 25 52048 24 52304 24 52561 23 52818 22 53075 22 53333 7 53343 10 53600 9 53858 7 54113 8 54369 8 54624 9 54880 10 55136 10 55393 9 55650 9 55662 3 55907 15 56163 17 56421 18 56678 17 56934 18 57190 18 57447 17 57703 17 57960 16 58216 15 58472 15 58728 14 58985 11 59241 9 59498 4 59758 4 60013 7 60268 9 60523 10 60779 10 61035 11 61291 11 61547 11 61803 11 62059 10 62316 7 62573 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8292 3 8541 11 8795 14 9050 15 9305 16 9561 16 9816 17 10072 17 10328 17 10584 17 10840 16 11096 16 11352 15 11608 14 11865 11 12121 8 12379 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,59997 6 60252 9 60508 10 60763 12 61019 12 61275 12 61532 11 61788 11 62045 10 62302 9 62560 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,13924 9 14178 12 14433 14 14688 16 14943 17 15199 17 15454 18 15710 18 15966 18 16222 17 16478 17 16734 16 16990 15 17247 13 17504 10
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,32353 7 32608 9 32863 11 33118 12 33374 12 33630 13 33886 13 34142 13 34398 13 34654 13 34910 13 35167 12 35424 10 35681 9 35938 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47969 3 48223 6 48479 7 48735 7 48991 8 49248 8 49505 8 49762 7 50019 6 50277 4 50533 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,99 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,22379 6 22633 10 22887 14 23143 14 23398 16 23654 16 23910 16 24166 16 24422 16 24678 16 24935 14 25191 13 25448 11 25706 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,44659 3 44915 4 45167 8 45420 10 45675 11 45930 12 46185 14 46441 14 46697 14 46953 14 47210 13 47470 9 47728 7 47984 7 48240 7 48497 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,29820 4 30074 8 30329 10 30585 11 30840 13 31096 13 31352 13 31608 14 31865 13 32121 13 32377 13 32634 11 32891 10 33147 9 33405 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4483 5 4738 7 4993 9 5249 9 5503 11 5757 13 6012 15 6268 15 6523 16 6780 15 7036 15 7292 15 7550 13 7811 7 8068 5 8325 3 8332 7 8582 1 8586 11 8837 2 8842 11 9092 18 9347 18 9602 19 9858 19 10114 19 10370 19 10627 17 10884 16 11140 15 11397 13 11655 10 11912 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,56726 9 56980 13 57234 16 57490 17 57745 19 58000 21 58256 21 58512 22 58768 22 59024 22 59280 22 59536 22 59792 22 60048 22 60305 20 60561 20 60818 18 61076 16 61335 12 61593 9 61850 7 62108 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18077 5 18331 8 18587 8 18843 8 19099 8 19355 8 19609 10 19864 11 20120 10 20376 10 20632 8 20886 9 21140 11 21395 12 21651 13 21907 14 22162 15 22418 16 22674 16 22930 16 23187 16 23443 16 23699 16 23956 15 24212 14 24469 13 24726 11 24983 9 25241 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,38302 7 38556 11 38808 16 39063 18 39319 19 39574 20 39830 21 40085 22 40340 23 40596 24 40851 25 41107 25 41363 25 41619 25 41876 24 42132 23 42388 23 42645 21 42901 21 43158 19 43416 15 43675 10
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6811 7 7066 10 7321 11 7576 12 7832 12 8088 12 8344 12 8600 12 8856 12 9113 10 9369 10 9625 9 9881 8 10136 9 10392 9 10648 9 10904 9 11160 8 11417 6 11674 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30629 6 30880 13 31135 15 31390 16 31646 16 31902 16 32158 16 32414 15 32671 13 32928 11 33186 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26278 2 26531 7 26786 8 27041 10 27297 10 27553 11 27809 11 28065 11 28322 9 28579 7 28838 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6836 6 7091 8 7347 10 7603 11 7859 12 8115 12 8371 13 8628 12 8884 11 9140 11 9392 14 9647 13 9902 13 10157 13 10412 14 10667 16 10923 16 11179 16 11436 16 11692 16 11949 15 12205 15 12462 13 12720 10 12979 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19891 5 20145 9 20401 10 20656 12 20912 12 21168 12 21425 11 21682 9 21939 8 22197 5 22453 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,3000 5 3255 8 3511 10 3767 11 4022 13 4277 14 4533 14 4790 12 5046 12 5302 12 5558 10 5815 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17084 4 17339 7 17593 10 17848 11 18104 11 18359 12 18615 12 18871 11 19128 9 19385 7 19644 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,25023 4 25276 8 25532 9 25788 10 26044 10 26299 11 26554 12 26810 11 27066 10 27323 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21697 5 21952 7 22207 8 22462 9 22717 10 22972 11 23227 12 23483 11 23739 11 23995 9 24252 6 24509 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8901 2 9155 6 9410 7 9665 8 9920 10 10175 11 10431 11 10687 11 10943 11 11199 11 11456 9 11715 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19142 7 19397 9 19653 10 19909 10 20166 9 20422 9 20678 9 20935 7 21192 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27080 3 27334 8 27590 9 27845 10 28102 10 28358 10 28614 10 28870 9 29126 8 29383 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30416 6 30671 9 30925 12 31181 13 31436 14 31692 15 31948 15 32204 15 32460 15 32716 15 32973 13 33230 11 33487 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,15320 6 15574 9 15830 10 16086 11 16342 11 16597 13 16853 13 17109 13 17365 12 17622 11 17878 10 18136 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26842 5 27096 8 27350 11 27606 12 27861 13 28117 13 28373 13 28629 13 28885 12 29142 11 29399 9 29658 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,41435 6 41690 8 41945 10 42200 12 42456 13 42712 14 42968 14 43224 15 43480 15 43737 15 43993 15 44249 15 44506 14 44763 13 45020 11 45277 9 45536 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,20710 4 20964 8 21220 10 21475 12 21731 12 21987 13 22243 13 22500 12 22756 12 23013 11 23270 10 23526 10 23783 9 24041 7 24298 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7674 6 7927 10 8179 14 8433 16 8687 18 8942 19 9198 18 9453 17 9709 15 9964 13 10219 11 10476 6 10733 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,238 15 494 15 751 13 1012 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63993 6 64247 10 64501 12 64756 13 65012 13 65267 14 65523 14
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,49663 2 49912 9 50168 9 50424 9 50680 9 50935 10 51191 10 51447 10 51704 9 51960 2 51966 3 52223 2 52479 2 52735 2 52991 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53498 6 53753 8 54009 8 54265 8 54521 8 54777 8 55033 8 55289 8 55546 7 55802 7 56059 6 56316 5 56574 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18687 2 18942 3 19198 3 19453 4 19708 5 19963 6 20219 6 20476 5 20732 5 20989 4 21246 3 21503 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47103 2 47358 3 47615 2 47871 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16895 2 17151 2 17407 2 17663 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,20 63 409 66 800 65 1190 65 1581 64 1971 64 2362 63 2752 62 3142 62 3531 63 3921 63 4310 63 4700 62 5091 61 5484 57 5877 54 6268 52 6660 50 7053 46 7445 43 7835 42 8225 42 8615 42 9005 42 9395 42 9785 42 10174 43 10564 42 10953 42 11343 42 11733 41 12124 40 12514 40 12904 40 13294 41 13684 42 14073 43 14463 44 14852 45 15242 45 15632 45 16023 43 16413 43 16804 41 17195 39 17586 38 17976 38 18367 37 18757 37 19148 36 19538 36 19928 36 20318 36 20708 37 21099 37 21489 37 21879 38 22270 37 22661 36 23052 36 23443 35 23835 33 24226 32 24617 30 25006 30 25394 31 25780 34 26170 32 26561 30 26951 30 27342 28 27732 27 28123 26 28515 23 28907 21 29298 19 29688 19 30078 19 30467 19 30494 6 30857 19 30880 12 31247 36 31637 37 32027 38 32417 38 32808 37 33199 36 33589 36 33980 35 34370 36 34761 37 35151 39 35541 40 35931 42 36321 42 36721 33 37115 29 37507 27 37898 26 38288 25 38678 25 39064 29 39449 33 39837 35 40226 36 40616 36 41006 36 41395 37 41785 37 42174 38 42564 38 42954 39 42995 8 43344 50 43734 52 44124 52 44514 53 44905 52 45296 51 45687 50 46080 46 46475 41 46866 39 47257 38 47648 37 48039 35 48433 27 48462 5 48824 25 48851 9 49214 37 49589 2 49604 38 49976 7 49992 41 50364 10 50380 44 50754 12 50768 46 51143 61 51533 61 51923 61 52313 61 52703 60 53093 13 53108 45 53484 12 53499 43 53874 12 53891 41 54265 10 54282 40 54337 8 54656 8 54684 27 54726 11 55048 5 55074 27 55116 11 55465 26 55505 13 55854 26 55896 12 56244 26 56286 13 56633 28 56676 13 57015 6 57022 36 57066 14 57404 46 57456 14 57793 22 57816 26 57847 13 58182 21 58206 27 58237 13 58572 20 58596 28 58627 13 58962 18 58986 29 59017 13 59353 11 59376 30 59407 13 59744 9 59767 42 60135 7 60157 41 60526 5 60547 40 60936 9 60946 30 61325 9 61336 23 61715 9 61726 22 61755 5 62104 10 62115 23 62144 9 62494 33 62533 12 62884 33 62923 14 63273 35 63312 18 63661 37 63702 19 63755 8 64048 41 64091 21 64144 12 64437 42 64480 22 64532 16 64826 15 64843 50 64921 18 65216 14 65234 49 65310 20 65606 13 65626 48 65699 21 65996 13 66017 47 66089 21 66385 14 66409 5 66416 39 66472 4 66479 22 66776 12 66807 38 66860 34 67166 12 67198 7 67209 27 67250 36 67557 10 67599 27 67639 38 67948 8 67989 28 68029 38 68340 5 68380 28 68419 10 68432 27 68770 29 68809 11 68826 24 69164 26 69199 11 69217 24 69555 26 69589 11 69607 25 69945 27 69979 12 69997 26 70335 28 70369 12 70386 28 70726 27 70759 12 70776 29 71116 27 71149 12 71165 30 71507 26 71538 13 71555 30 71897 27 71927 14 71945 29 72287 44 72335 29 72676 46 72725 28 73066 46 73116 27 73146 6 73456 46 73507 35 73848 43 73898 35 74244 17 74262 19 74288 35 74635 15 74652 19 74678 35 75024 15 75042 19 75068 25 75099 3 75407 21 75433 19 75458 25 75796 21 75823 19 75848 25 76185 22 76215 18 76238 25 76575 22 76606 17 76628 25 76965 22 76996 17 77018 25 77355 22 77385 18 77408 25 77746 21 77775 18 77799 23 78137 20 78165 18 78190 22 78528 18 78554 19 78580 21 78918 17 78944 20 78971 19 79308 16 79333 24 79364 14 79698 15 79723 25 79757 9 80088 13 80113 26 80479 9 80503 27 80870 7 80891 29 81259 8 81278 33 81649 8 81667 8 81687 14 82038 9 82056 10 82078 14 82428 9 82445 13 82468 14 82818 9 82835 14 82859 12 83208 9 83224 16 83250 9 83598 9 83613 18 83642 5 83988 8 84003 19 84379 5 84392 21 84783 20 85173 19 85563 19 85954 17 86345 15 86736 13 87127 12 87520 8
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,69137 8 69525 12 69913 14 70302 16 70691 17 71081 17 71470 18 71861 17 72251 17 72642 15 73032 15 73423 12 73816 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,44211 9 44600 12 44990 12 45380 12 45770 11 46161 9
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,60606 5 60994 9 61384 10 61774 11 62164 12 62554 12 62945 11 63336 11 63727 9 64118 7 64508 5 64900 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,40724 5 41113 7 41502 8 41892 8 42283 7 42674 4
